Cas;Skutecny_AC_Vystup_kWh;Skutecna_Spotreba_kWh;Celkovy_Vykon_Panelu_W;Cista_Vyroba_Panelu_kWh;Aktualni_AC_Vystup_W;Vykon_Baterie_W;Baterie_SOC_%;Cena_CZK_kWh;Predpoved_FS_kWh;Predpoved_PVCZ_kWh;Predpoved_Prumer_kWh;Doporucena_Akce;AC_vyroba_Dnes_kWh;Spotreba_Celkem_kWh;Akce_PuLP;Duvod_PuLP
2026-03-24 23:10:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,63;;
2026-03-24 23:15:00.000000;0,0;0,04;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,67;;
2026-03-24 23:20:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,69;;
2026-03-24 23:25:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,72;;
2026-03-24 23:30:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,74;;
2026-03-24 23:35:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,77;;
2026-03-24 23:40:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,79;;
2026-03-24 23:45:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,81;;
2026-03-24 23:50:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,83;;
2026-03-24 23:55:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;30,0;2,44;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,85;;
2026-03-25 00:00:00.000000;34,3;0,02;0,0;0,0;0,0;0,0;30,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;34,3;10473,87;;
2026-03-25 00:05:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10473,89;;
2026-03-25 00:10:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10473,91;;
2026-03-25 00:15:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10473,93;;
2026-03-25 00:20:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10473,96;;
2026-03-25 00:25:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10473,99;;
2026-03-25 00:30:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,01;;
2026-03-25 00:35:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,03;;
2026-03-25 00:40:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,05;;
2026-03-25 00:45:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,08;;
2026-03-25 00:50:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,11;;
2026-03-25 00:55:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,25;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,14;;
2026-03-25 01:00:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,17;;
2026-03-25 01:05:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,2;;
2026-03-25 01:10:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,23;;
2026-03-25 01:15:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,26;;
2026-03-25 01:20:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,29;;
2026-03-25 01:25:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,32;;
2026-03-25 01:30:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,34;;
2026-03-25 01:35:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,37;;
2026-03-25 01:40:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,39;;
2026-03-25 01:45:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,41;;
2026-03-25 01:50:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,43;;
2026-03-25 01:55:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,62;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,45;;
2026-03-25 02:00:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,48;;
2026-03-25 02:05:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,5;;
2026-03-25 02:10:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,53;;
2026-03-25 02:15:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,55;;
2026-03-25 02:20:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,57;;
2026-03-25 02:25:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,59;;
2026-03-25 02:30:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,61;;
2026-03-25 02:35:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,64;;
2026-03-25 02:40:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,67;;
2026-03-25 02:45:00.000000;0,0;0,14;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,81;;
2026-03-25 02:50:00.000000;0,0;0,18;0,0;0,0;0,0;0,0;29,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10474,99;;
2026-03-25 02:55:00.000000;0,0;0,13;0,0;0,0;0,0;0,0;28,0;2,63;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,12;;
2026-03-25 03:00:00.000000;0,0;0,14;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,26;;
2026-03-25 03:05:00.000000;0,0;0,07;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,33;;
2026-03-25 03:10:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,34;;
2026-03-25 03:15:00.000000;0,0;0,0;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,34;;
2026-03-25 03:20:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,35;;
2026-03-25 03:25:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,36;;
2026-03-25 03:30:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,37;;
2026-03-25 03:35:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,39;;
2026-03-25 03:40:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,41;;
2026-03-25 03:45:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,43;;
2026-03-25 03:50:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,44;;
2026-03-25 03:55:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,59;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,45;;
2026-03-25 04:00:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,46;;
2026-03-25 04:05:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,48;;
2026-03-25 04:10:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,49;;
2026-03-25 04:15:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,5;;
2026-03-25 04:20:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,52;;
2026-03-25 04:25:00.000000;0,0;0,03;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,55;;
2026-03-25 04:30:00.000000;0,0;0,02;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,57;;
2026-03-25 04:35:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,58;;
2026-03-25 04:40:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,59;;
2026-03-25 04:45:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,6;;
2026-03-25 04:50:00.000000;0,0;0,0;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,6;;
2026-03-25 04:55:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,61;;
2026-03-25 05:00:00.000000;0,0;0,0;0,0;0,0;0,0;0,0;28,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,61;;
2026-03-25 05:05:00.000000;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,62;;
2026-03-25 05:10:00.000000;0,0;0,01;0,0;0,0;53,0;0,0;28,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,63;;
2026-03-25 05:15:00.000000;0,0;0,01;0,0;0,0;46,0;0,0;28,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,64;;
2026-03-25 05:20:00.000000;0,0;0,01;0,0;0,0;48,0;0,0;28,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,65;;
2026-03-25 05:25:00.000000;0,0;0,01;0,0;0,0;50,0;0,0;28,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10475,66;;
2026-03-25 05:30:00.000000;0,1;0,01;34,0;0,0028;66,0;0,0;28,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,1;10475,67;;
2026-03-25 05:35:00.000000;0,0;0,01;48,0;0,004;62,0;0,0;28,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,1;10475,68;;
2026-03-25 05:40:00.000000;0,0;0,01;97,0;0,0081;80,0;0,0;28,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,1;10475,69;;
2026-03-25 05:45:00.000000;0,0;0,0;95,0;0,0079;78,0;0,0;27,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,1;10475,69;;
2026-03-25 05:50:00.000000;0,0;0,01;142,0;0,0118;120,0;0,0;27,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,1;10475,7;;
2026-03-25 05:55:00.000000;0,0;0,01;181,0;0,0151;160,0;0,0;27,0;2,49;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,1;10475,71;;
2026-03-25 06:00:00.000000;0,0;0,01;251,0;0,0209;226,0;0,0;27,0;2,18;0,08;0,21;0,15;UCENI_V_PRUBEHU;0,1;10475,72;;
2026-03-25 06:05:00.000000;0,0;0,01;319,0;0,0266;281,0;0,0;27,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,1;10475,73;;
2026-03-25 06:10:00.000000;0,1;0,01;385,0;0,0321;330,0;0,0;27,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,2;10475,74;;
2026-03-25 06:15:00.000000;0,0;0,0;424,0;0,0353;297,0;0,0;27,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,2;10475,74;;
2026-03-25 06:20:00.000000;0,0;0,01;483,0;0,0402;199,0;141,0;27,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,2;10475,75;;
2026-03-25 06:25:00.000000;0,0;0,0;512,0;0,0427;161,0;237,0;27,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,2;10475,75;;
2026-03-25 06:30:00.000000;0,0;0,0;571,0;0,0476;142,0;261,0;28,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,2;10475,75;;
2026-03-25 06:35:00.000000;0,0;0,0;632,0;0,0527;203,0;309,0;28,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,2;10475,75;;
2026-03-25 06:40:00.000000;0,1;0,0;699,0;0,0582;205,0;357,0;28,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,3;10475,75;;
2026-03-25 06:45:00.000000;0,0;0,0;794,0;0,0662;326,0;310,0;28,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,3;10475,75;;
2026-03-25 06:50:00.000000;0,0;0,0;900,0;0,075;304,0;454,0;28,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,3;10475,75;;
2026-03-25 06:55:00.000000;0,0;0,0;988,0;0,0823;265,0;551,0;29,0;2,18;0,08;0,22;0,15;UCENI_V_PRUBEHU;0,3;10475,75;;
2026-03-25 07:00:00.000000;0,1;0,0;1116,0;0,093;162,0;793,0;29,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,4;10475,75;;
2026-03-25 07:05:00.000000;0,0;0,01;1220,0;0,1017;169,0;867,0;30,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,4;10475,76;;
2026-03-25 07:10:00.000000;0,0;0,0;1271,0;0,1059;102,0;989,0;31,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,4;10475,76;;
2026-03-25 07:15:00.000000;0,0;0,0;1271,0;0,1059;126,0;966,0;31,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,4;10475,76;;
2026-03-25 07:20:00.000000;0,0;0,0;1259,0;0,1049;130,0;941,0;32,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,4;10475,76;;
2026-03-25 07:25:00.000000;0,0;0,0;1346,0;0,1122;113,0;1039,0;33,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,4;10475,76;;
2026-03-25 07:30:00.000000;0,0;0,0;1390,0;0,1158;100,0;1063,0;34,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,4;10475,76;;
2026-03-25 07:35:00.000000;0,0;0,0;1428,0;0,119;208,0;1014,0;34,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,4;10475,76;;
2026-03-25 07:40:00.000000;0,1;0,0;1489,0;0,1241;252,0;1014,0;35,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,5;10475,76;;
2026-03-25 07:45:00.000000;0,0;0,0;1611,0;0,1342;299,0;1088,0;36,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,5;10475,76;;
2026-03-25 07:50:00.000000;0,0;0,01;1815,0;0,1512;214,0;1381,0;37,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,5;10475,77;;
2026-03-25 07:55:00.000000;0,0;0,0;1837,0;0,1531;249,0;1358,0;38,0;1,98;0,75;0,61;0,68;UCENI_V_PRUBEHU;0,5;10475,77;;
2026-03-25 08:00:00.000000;0,3;0,0;1943,0;0,1619;4126,0;-2477,0;37,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;0,8;10475,77;;
2026-03-25 08:05:00.000000;0,2;0,0;2262,0;0,1885;187,0;1838,0;37,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,0;10475,77;;
2026-03-25 08:10:00.000000;0,0;0,0;2213,0;0,1844;216,0;1748,0;38,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,0;10475,77;;
2026-03-25 08:15:00.000000;0,0;0,0;2500,0;0,2083;144,0;2121,0;39,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,0;10475,77;;
2026-03-25 08:20:00.000000;0,0;0,0;3175,0;0,2646;316,0;2644,0;41,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,0;10475,77;;
2026-03-25 08:25:00.000000;0,1;0,0;2914,0;0,2428;375,0;2271,0;42,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,1;10475,77;;
2026-03-25 08:30:00.000000;0,0;0,0;2762,0;0,2302;360,0;2123,0;44,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,1;10475,77;;
2026-03-25 08:35:00.000000;0,0;0,0;2207,0;0,1839;250,0;1751,0;45,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,1;10475,77;;
2026-03-25 08:40:00.000000;0,0;0,01;1963,0;0,1636;292,0;1383,0;46,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,1;10475,78;;
2026-03-25 08:45:00.000000;0,1;0,0;1847,0;0,1539;262,0;1358,0;47,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,2;10475,78;;
2026-03-25 08:50:00.000000;0,3;0,0;1729,0;0,1441;4623,0;-3168,0;45,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,5;10475,78;;
2026-03-25 08:55:00.000000;0,4;0,0;1715,0;0,1429;4647,0;-3183,0;43,0;2,63;1,35;1,02;1,19;UCENI_V_PRUBEHU;1,9;10475,78;;
2026-03-25 09:00:00.000000;0,4;0,01;1679,0;0,1399;5748,0;-4460,0;41,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;2,3;10475,79;;
2026-03-25 09:05:00.000000;0,5;0,0;1747,0;0,1456;5708,0;-4336,0;38,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;2,8;10475,79;;
2026-03-25 09:10:00.000000;0,5;0,0;1923,0;0,1603;5876,0;-4396,0;35,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;3,3;10475,79;;
2026-03-25 09:15:00.000000;0,4;0,0;2168,0;0,1807;5936,0;-4160,0;32,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;3,7;10475,79;;
2026-03-25 09:20:00.000000;0,3;0,16;2460,0;0,205;1448,0;712,0;31,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;4,0;10475,95;;
